0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 15.00   PWM: 125.58   Flow_SFM: 15.05   Flow_SDP: 15.21   Mean_Pressure: 16.21
r_f_set: 15.00   PWM: 124.68   Flow_SFM: 15.07   Flow_SDP: 15.25   Mean_Pressure: 16.23
r_f_set: 15.00   PWM: 125.08   Flow_SFM: 15.08   Flow_SDP: 15.07   Mean_Pressure: 16.30
r_f_set: 15.00   PWM: 128.95   Flow_SFM: 15.12   Flow_SDP: 15.28   Mean_Pressure: 16.47
r_f_set: 15.00   PWM: 119.94   Flow_SFM: 15.13   Flow_SDP: 15.20   Mean_Pressure: 16.29
r_f_set: 15.00   PWM: 126.19   Flow_SFM: 14.86   Flow_SDP: 15.20   Mean_Pressure: 16.02
r_f_set: 15.00   PWM: 122.97   Flow_SFM: 15.06   Flow_SDP: 14.98   Mean_Pressure: 16.37
r_f_set: 16.00   PWM: 132.32   Flow_SFM: 15.10   Flow_SDP: 14.99   Mean_Pressure: 16.43
r_f_set: 16.00   PWM: 128.32   Flow_SFM: 15.32   Flow_SDP: 15.42   Mean_Pressure: 16.92
r_f_set: 16.00   PWM: 129.34   Flow_SFM: 15.46   Flow_SDP: 15.52   Mean_Pressure: 16.90
r_f_set: 16.00   PWM: 132.60   Flow_SFM: 15.40   Flow_SDP: 15.77   Mean_Pressure: 17.03
r_f_set: 16.00   PWM: 134.77   Flow_SFM: 15.54   Flow_SDP: 15.88   Mean_Pressure: 17.23
r_f_set: 16.00   PWM: 135.34   Flow_SFM: 15.57   Flow_SDP: 15.78   Mean_Pressure: 17.33
r_f_set: 16.00   PWM: 133.24   Flow_SFM: 15.80   Flow_SDP: 15.66   Mean_Pressure: 17.72
r_f_set: 16.00   PWM: 134.21   Flow_SFM: 15.85   Flow_SDP: 15.69   Mean_Pressure: 18.13
r_f_set: 16.00   PWM: 134.24   Flow_SFM: 15.75   Flow_SDP: 16.03   Mean_Pressure: 17.90
r_f_set: 16.00   PWM: 139.42   Flow_SFM: 15.92   Flow_SDP: 16.02   Mean_Pressure: 18.09
r_f_set: 16.00   PWM: 137.76   Flow_SFM: 15.85   Flow_SDP: 16.15   Mean_Pressure: 17.98
r_f_set: 16.00   PWM: 140.04   Flow_SFM: 15.86   Flow_SDP: 15.99   Mean_Pressure: 17.94
r_f_set: 16.00   PWM: 138.21   Flow_SFM: 16.00   Flow_SDP: 15.85   Mean_Pressure: 18.18
r_f_set: 16.00   PWM: 140.58   Flow_SFM: 15.95   Flow_SDP: 16.14   Mean_Pressure: 17.96
r_f_set: 16.00   PWM: 139.53   Flow_SFM: 15.96   Flow_SDP: 15.87   Mean_Pressure: 18.14
r_f_set: 16.00   PWM: 136.59   Flow_SFM: 15.96   Flow_SDP: 16.29   Mean_Pressure: 18.19
r_f_set: 16.00   PWM: 132.02   Flow_SFM: 15.90   Flow_SDP: 15.86   Mean_Pressure: 18.14
r_f_set: 16.00   PWM: 134.73   Flow_SFM: 15.87   Flow_SDP: 16.11   Mean_Pressure: 18.03
r_f_set: 16.00   PWM: 138.46   Flow_SFM: 16.08   Flow_SDP: 16.17   Mean_Pressure: 18.43
r_f_set: 16.00   PWM: 138.18   Flow_SFM: 15.86   Flow_SDP: 16.09   Mean_Pressure: 18.10
r_f_set: 16.00   PWM: 138.01   Flow_SFM: 15.89   Flow_SDP: 16.13   Mean_Pressure: 18.07
r_f_set: 16.00   PWM: 134.95   Flow_SFM: 16.03   Flow_SDP: 16.00   Mean_Pressure: 18.47
r_f_set: 16.00   PWM: 139.21   Flow_SFM: 15.97   Flow_SDP: 16.09   Mean_Pressure: 18.08
r_f_set: 16.00   PWM: 132.36   Flow_SFM: 15.98   Flow_SDP: 16.05   Mean_Pressure: 18.23
r_f_set: 16.00   PWM: 135.53   Flow_SFM: 15.79   Flow_SDP: 15.94   Mean_Pressure: 18.02
r_f_set: 16.00   PWM: 139.39   Flow_SFM: 16.11   Flow_SDP: 15.87   Mean_Pressure: 18.36
r_f_set: 16.00   PWM: 139.34   Flow_SFM: 15.95   Flow_SDP: 16.31   Mean_Pressure: 18.24
r_f_set: 16.00   PWM: 132.24   Flow_SFM: 15.99   Flow_SDP: 16.01   Mean_Pressure: 18.06
r_f_set: 16.00   PWM: 135.54   Flow_SFM: 15.97   Flow_SDP: 16.17   Mean_Pressure: 18.13
r_f_set: 16.00   PWM: 135.16   Flow_SFM: 16.12   Flow_SDP: 16.18   Mean_Pressure: 18.25
r_f_set: 16.00   PWM: 139.12   Flow_SFM: 15.97   Flow_SDP: 16.12   Mean_Pressure: 18.16
r_f_set: 16.00   PWM: 137.64   Flow_SFM: 16.09   Flow_SDP: 16.16   Mean_Pressure: 18.23
r_f_set: 16.00   PWM: 139.55   Flow_SFM: 16.01   Flow_SDP: 16.16   Mean_Pressure: 18.14
r_f_set: 16.00   PWM: 139.83   Flow_SFM: 15.98   Flow_SDP: 16.19   Mean_Pressure: 18.15
r_f_set: 16.00   PWM: 139.92   Flow_SFM: 16.03   Flow_SDP: 16.08   Mean_Pressure: 18.20
r_f_set: 16.00   PWM: 134.06   Flow_SFM: 16.01   Flow_SDP: 16.36   Mean_Pressure: 18.07
r_f_set: 16.00   PWM: 138.33   Flow_SFM: 15.92   Flow_SDP: 15.99   Mean_Pressure: 18.17
r_f_set: 16.00   PWM: 137.25   Flow_SFM: 15.88   Flow_SDP: 16.15   Mean_Pressure: 18.19
r_f_set: 16.00   PWM: 136.06   Flow_SFM: 16.10   Flow_SDP: 16.05   Mean_Pressure: 18.31
r_f_set: 16.00   PWM: 139.92   Flow_SFM: 15.95   Flow_SDP: 16.14   Mean_Pressure: 18.30
r_f_set: 16.00   PWM: 137.37   Flow_SFM: 16.06   Flow_SDP: 15.86   Mean_Pressure: 18.46
r_f_set: 16.00   PWM: 137.35   Flow_SFM: 16.05   Flow_SDP: 16.06   Mean_Pressure: 18.52
r_f_set: 16.00   PWM: 135.45   Flow_SFM: 16.02   Flow_SDP: 16.26   Mean_Pressure: 18.26
r_f_set: 16.00   PWM: 141.01   Flow_SFM: 15.95   Flow_SDP: 16.19   Mean_Pressure: 18.34
r_f_set: 16.00   PWM: 137.61   Flow_SFM: 15.98   Flow_SDP: 16.02   Mean_Pressure: 18.24
r_f_set: 16.00   PWM: 130.80   Flow_SFM: 16.11   Flow_SDP: 16.25   Mean_Pressure: 18.26
r_f_set: 16.00   PWM: 141.94   Flow_SFM: 15.86   Flow_SDP: 16.11   Mean_Pressure: 18.17
r_f_set: 16.00   PWM: 137.70   Flow_SFM: 16.00   Flow_SDP: 16.29   Mean_Pressure: 18.17
r_f_set: 16.00   PWM: 137.03   Flow_SFM: 16.06   Flow_SDP: 15.94   Mean_Pressure: 18.17
r_f_set: 16.00   PWM: 140.96   Flow_SFM: 15.98   Flow_SDP: 16.11   Mean_Pressure: 18.23
r_f_set: 17.00   PWM: 136.48   Flow_SFM: 16.13   Flow_SDP: 16.12   Mean_Pressure: 18.61
r_f_set: 17.00   PWM: 144.42   Flow_SFM: 16.13   Flow_SDP: 16.51   Mean_Pressure: 18.52
r_f_set: 17.00   PWM: 149.06   Flow_SFM: 16.45   Flow_SDP: 16.46   Mean_Pressure: 19.37
r_f_set: 17.00   PWM: 150.35   Flow_SFM: 16.52   Flow_SDP: 16.71   Mean_Pressure: 19.44
r_f_set: 17.00   PWM: 152.36   Flow_SFM: 16.71   Flow_SDP: 16.60   Mean_Pressure: 19.69
r_f_set: 17.00   PWM: 145.26   Flow_SFM: 16.82   Flow_SDP: 16.66   Mean_Pressure: 19.92
r_f_set: 17.00   PWM: 152.49   Flow_SFM: 16.76   Flow_SDP: 16.76   Mean_Pressure: 19.93
r_f_set: 17.00   PWM: 147.35   Flow_SFM: 16.83   Flow_SDP: 17.30   Mean_Pressure: 20.10
r_f_set: 17.00   PWM: 149.51   Flow_SFM: 16.94   Flow_SDP: 16.94   Mean_Pressure: 20.09
r_f_set: 17.00   PWM: 150.06   Flow_SFM: 16.92   Flow_SDP: 17.16   Mean_Pressure: 20.07
r_f_set: 17.00   PWM: 152.05   Flow_SFM: 16.92   Flow_SDP: 17.19   Mean_Pressure: 20.26
r_f_set: 17.00   PWM: 156.81   Flow_SFM: 16.83   Flow_SDP: 16.83   Mean_Pressure: 20.02
r_f_set: 17.00   PWM: 146.58   Flow_SFM: 16.95   Flow_SDP: 16.93   Mean_Pressure: 20.35
r_f_set: 17.00   PWM: 146.03   Flow_SFM: 16.91   Flow_SDP: 16.95   Mean_Pressure: 20.25
r_f_set: 17.00   PWM: 146.97   Flow_SFM: 16.94   Flow_SDP: 17.44   Mean_Pressure: 20.40
r_f_set: 17.00   PWM: 149.45   Flow_SFM: 16.94   Flow_SDP: 17.05   Mean_Pressure: 20.36
r_f_set: 17.00   PWM: 154.86   Flow_SFM: 16.96   Flow_SDP: 17.11   Mean_Pressure: 20.32
r_f_set: 17.00   PWM: 151.82   Flow_SFM: 16.89   Flow_SDP: 17.04   Mean_Pressure: 20.37
r_f_set: 17.00   PWM: 150.77   Flow_SFM: 17.12   Flow_SDP: 17.47   Mean_Pressure: 20.66
r_f_set: 17.00   PWM: 153.83   Flow_SFM: 16.87   Flow_SDP: 17.06   Mean_Pressure: 20.22
r_f_set: 17.00   PWM: 153.92   Flow_SFM: 16.97   Flow_SDP: 17.30   Mean_Pressure: 20.27
r_f_set: 17.00   PWM: 148.02   Flow_SFM: 17.08   Flow_SDP: 17.15   Mean_Pressure: 20.35
r_f_set: 17.00   PWM: 147.60   Flow_SFM: 17.10   Flow_SDP: 17.26   Mean_Pressure: 20.36
r_f_set: 17.00   PWM: 153.26   Flow_SFM: 16.93   Flow_SDP: 17.42   Mean_Pressure: 20.22
r_f_set: 17.00   PWM: 149.93   Flow_SFM: 16.94   Flow_SDP: 17.37   Mean_Pressure: 20.19
r_f_set: 17.00   PWM: 147.60   Flow_SFM: 17.14   Flow_SDP: 17.19   Mean_Pressure: 20.44
r_f_set: 17.00   PWM: 144.88   Flow_SFM: 17.10   Flow_SDP: 16.91   Mean_Pressure: 20.64
r_f_set: 17.00   PWM: 151.54   Flow_SFM: 16.86   Flow_SDP: 17.07   Mean_Pressure: 20.35
r_f_set: 17.00   PWM: 149.35   Flow_SFM: 16.98   Flow_SDP: 17.28   Mean_Pressure: 20.28
r_f_set: 17.00   PWM: 144.73   Flow_SFM: 17.07   Flow_SDP: 17.34   Mean_Pressure: 20.38
r_f_set: 17.00   PWM: 155.66   Flow_SFM: 16.95   Flow_SDP: 17.25   Mean_Pressure: 20.44
r_f_set: 17.00   PWM: 150.90   Flow_SFM: 16.90   Flow_SDP: 17.10   Mean_Pressure: 20.24
r_f_set: 17.00   PWM: 153.52   Flow_SFM: 17.02   Flow_SDP: 17.26   Mean_Pressure: 20.53
r_f_set: 17.00   PWM: 146.96   Flow_SFM: 17.04   Flow_SDP: 17.05   Mean_Pressure: 20.31
r_f_set: 17.00   PWM: 154.20   Flow_SFM: 17.04   Flow_SDP: 16.94   Mean_Pressure: 20.22
r_f_set: 17.00   PWM: 148.98   Flow_SFM: 17.06   Flow_SDP: 17.02   Mean_Pressure: 20.58
r_f_set: 17.00   PWM: 150.67   Flow_SFM: 17.10   Flow_SDP: 16.86   Mean_Pressure: 20.57
r_f_set: 17.00   PWM: 150.86   Flow_SFM: 16.92   Flow_SDP: 17.16   Mean_Pressure: 20.13
r_f_set: 17.00   PWM: 152.80   Flow_SFM: 17.04   Flow_SDP: 17.51   Mean_Pressure: 20.48
r_f_set: 17.00   PWM: 144.54   Flow_SFM: 17.07   Flow_SDP: 17.28   Mean_Pressure: 20.29
r_f_set: 17.00   PWM: 147.64   Flow_SFM: 16.99   Flow_SDP: 17.26   Mean_Pressure: 20.42
r_f_set: 17.00   PWM: 154.23   Flow_SFM: 16.89   Flow_SDP: 17.16   Mean_Pressure: 20.15
r_f_set: 17.00   PWM: 150.78   Flow_SFM: 16.92   Flow_SDP: 17.50   Mean_Pressure: 20.09
r_f_set: 17.00   PWM: 148.63   Flow_SFM: 17.10   Flow_SDP: 17.00   Mean_Pressure: 20.46
r_f_set: 17.00   PWM: 151.33   Flow_SFM: 17.00   Flow_SDP: 17.13   Mean_Pressure: 20.40
r_f_set: 17.00   PWM: 151.56   Flow_SFM: 16.87   Flow_SDP: 17.25   Mean_Pressure: 20.25
r_f_set: 17.00   PWM: 148.53   Flow_SFM: 17.17   Flow_SDP: 17.17   Mean_Pressure: 20.68
r_f_set: 17.00   PWM: 147.70   Flow_SFM: 17.05   Flow_SDP: 17.04   Mean_Pressure: 20.54
r_f_set: 17.00   PWM: 153.51   Flow_SFM: 16.87   Flow_SDP: 17.04   Mean_Pressure: 20.25
r_f_set: 17.00   PWM: 152.59   Flow_SFM: 17.03   Flow_SDP: 16.79   Mean_Pressure: 20.58
r_f_set: 18.00   PWM: 151.54   Flow_SFM: 17.19   Flow_SDP: 17.61   Mean_Pressure: 20.70
r_f_set: 18.00   PWM: 152.62   Flow_SFM: 17.42   Flow_SDP: 17.94   Mean_Pressure: 21.20
r_f_set: 18.00   PWM: 159.32   Flow_SFM: 17.48   Flow_SDP: 17.75   Mean_Pressure: 21.45
r_f_set: 18.00   PWM: 161.28   Flow_SFM: 17.69   Flow_SDP: 17.93   Mean_Pressure: 21.72
r_f_set: 18.00   PWM: 165.67   Flow_SFM: 17.51   Flow_SDP: 18.11   Mean_Pressure: 21.70
r_f_set: 18.00   PWM: 160.71   Flow_SFM: 17.77   Flow_SDP: 17.83   Mean_Pressure: 22.21
r_f_set: 18.00   PWM: 163.88   Flow_SFM: 17.85   Flow_SDP: 17.89   Mean_Pressure: 22.11
r_f_set: 18.00   PWM: 158.42   Flow_SFM: 17.92   Flow_SDP: 18.01   Mean_Pressure: 22.30
r_f_set: 18.00   PWM: 159.19   Flow_SFM: 17.89   Flow_SDP: 18.35   Mean_Pressure: 22.17
r_f_set: 18.00   PWM: 165.31   Flow_SFM: 17.87   Flow_SDP: 18.13   Mean_Pressure: 22.37
r_f_set: 18.00   PWM: 167.16   Flow_SFM: 17.85   Flow_SDP: 18.25   Mean_Pressure: 22.23
r_f_set: 18.00   PWM: 167.16   Flow_SFM: 17.77   Flow_SDP: 18.55   Mean_Pressure: 22.28
r_f_set: 18.00   PWM: 163.48   Flow_SFM: 17.86   Flow_SDP: 18.07   Mean_Pressure: 22.39
r_f_set: 18.00   PWM: 159.83   Flow_SFM: 17.94   Flow_SDP: 18.06   Mean_Pressure: 22.42
r_f_set: 18.00   PWM: 166.17   Flow_SFM: 17.90   Flow_SDP: 18.16   Mean_Pressure: 22.40
r_f_set: 18.00   PWM: 163.03   Flow_SFM: 17.96   Flow_SDP: 18.50   Mean_Pressure: 22.53
r_f_set: 18.00   PWM: 162.46   Flow_SFM: 18.08   Flow_SDP: 18.02   Mean_Pressure: 22.60
r_f_set: 18.00   PWM: 166.15   Flow_SFM: 17.93   Flow_SDP: 18.09   Mean_Pressure: 22.47
r_f_set: 18.00   PWM: 158.93   Flow_SFM: 18.16   Flow_SDP: 18.27   Mean_Pressure: 22.76
r_f_set: 18.00   PWM: 172.53   Flow_SFM: 17.98   Flow_SDP: 18.18   Mean_Pressure: 22.66
r_f_set: 18.00   PWM: 164.46   Flow_SFM: 18.00   Flow_SDP: 18.28   Mean_Pressure: 22.48
r_f_set: 18.00   PWM: 164.96   Flow_SFM: 18.01   Flow_SDP: 18.27   Mean_Pressure: 22.57
r_f_set: 18.00   PWM: 158.01   Flow_SFM: 18.04   Flow_SDP: 18.15   Mean_Pressure: 22.63
r_f_set: 18.00   PWM: 161.85   Flow_SFM: 17.97   Flow_SDP: 18.20   Mean_Pressure: 22.61
r_f_set: 18.00   PWM: 160.49   Flow_SFM: 18.08   Flow_SDP: 18.22   Mean_Pressure: 22.63
r_f_set: 18.00   PWM: 166.11   Flow_SFM: 17.91   Flow_SDP: 18.31   Mean_Pressure: 22.24
r_f_set: 18.00   PWM: 163.06   Flow_SFM: 18.00   Flow_SDP: 18.27   Mean_Pressure: 22.53
r_f_set: 18.00   PWM: 170.08   Flow_SFM: 18.00   Flow_SDP: 18.14   Mean_Pressure: 22.49
r_f_set: 18.00   PWM: 164.60   Flow_SFM: 18.04   Flow_SDP: 18.07   Mean_Pressure: 22.63
r_f_set: 18.00   PWM: 160.85   Flow_SFM: 18.18   Flow_SDP: 17.97   Mean_Pressure: 22.84
r_f_set: 18.00   PWM: 162.55   Flow_SFM: 17.88   Flow_SDP: 18.38   Mean_Pressure: 22.20
r_f_set: 18.00   PWM: 161.93   Flow_SFM: 18.11   Flow_SDP: 18.42   Mean_Pressure: 22.70
r_f_set: 18.00   PWM: 153.80   Flow_SFM: 18.02   Flow_SDP: 18.37   Mean_Pressure: 22.58
r_f_set: 18.00   PWM: 162.15   Flow_SFM: 17.87   Flow_SDP: 18.58   Mean_Pressure: 22.26
r_f_set: 18.00   PWM: 166.10   Flow_SFM: 17.97   Flow_SDP: 18.03   Mean_Pressure: 22.64
r_f_set: 18.00   PWM: 163.32   Flow_SFM: 17.97   Flow_SDP: 18.36   Mean_Pressure: 22.53
r_f_set: 18.00   PWM: 170.41   Flow_SFM: 17.99   Flow_SDP: 18.48   Mean_Pressure: 22.47
r_f_set: 18.00   PWM: 164.85   Flow_SFM: 17.87   Flow_SDP: 18.27   Mean_Pressure: 22.31
r_f_set: 18.00   PWM: 162.64   Flow_SFM: 18.06   Flow_SDP: 18.15   Mean_Pressure: 22.82
r_f_set: 18.00   PWM: 170.06   Flow_SFM: 17.94   Flow_SDP: 18.36   Mean_Pressure: 22.50
r_f_set: 18.00   PWM: 158.94   Flow_SFM: 18.13   Flow_SDP: 18.27   Mean_Pressure: 22.57
r_f_set: 18.00   PWM: 162.62   Flow_SFM: 18.02   Flow_SDP: 18.05   Mean_Pressure: 22.52
r_f_set: 18.00   PWM: 167.29   Flow_SFM: 18.04   Flow_SDP: 18.13   Mean_Pressure: 22.66
r_f_set: 18.00   PWM: 160.07   Flow_SFM: 18.24   Flow_SDP: 17.74   Mean_Pressure: 22.96
r_f_set: 18.00   PWM: 165.51   Flow_SFM: 17.93   Flow_SDP: 18.13   Mean_Pressure: 22.56
r_f_set: 18.00   PWM: 163.46   Flow_SFM: 18.00   Flow_SDP: 18.29   Mean_Pressure: 22.52
r_f_set: 18.00   PWM: 163.49   Flow_SFM: 18.09   Flow_SDP: 17.66   Mean_Pressure: 22.68
r_f_set: 18.00   PWM: 164.80   Flow_SFM: 18.02   Flow_SDP: 17.99   Mean_Pressure: 22.69
r_f_set: 18.00   PWM: 158.78   Flow_SFM: 18.09   Flow_SDP: 18.59   Mean_Pressure: 22.74
r_f_set: 19.00   PWM: 167.65   Flow_SFM: 17.95   Flow_SDP: 17.93   Mean_Pressure: 22.44
r_f_set: 19.00   PWM: 169.39   Flow_SFM: 18.27   Flow_SDP: 18.65   Mean_Pressure: 23.36
r_f_set: 19.00   PWM: 170.55   Flow_SFM: 18.50   Flow_SDP: 18.59   Mean_Pressure: 23.88
r_f_set: 19.00   PWM: 172.04   Flow_SFM: 18.49   Flow_SDP: 18.90   Mean_Pressure: 24.05
r_f_set: 19.00   PWM: 170.71   Flow_SFM: 18.66   Flow_SDP: 18.94   Mean_Pressure: 24.25
r_f_set: 19.00   PWM: 167.85   Flow_SFM: 18.87   Flow_SDP: 19.22   Mean_Pressure: 24.61
r_f_set: 19.00   PWM: 177.00   Flow_SFM: 18.81   Flow_SDP: 18.76   Mean_Pressure: 24.41
r_f_set: 19.00   PWM: 183.47   Flow_SFM: 18.70   Flow_SDP: 18.92   Mean_Pressure: 24.46
r_f_set: 19.00   PWM: 178.87   Flow_SFM: 18.79   Flow_SDP: 19.12   Mean_Pressure: 24.45
r_f_set: 19.00   PWM: 171.57   Flow_SFM: 19.04   Flow_SDP: 19.29   Mean_Pressure: 25.00
r_f_set: 19.00   PWM: 173.56   Flow_SFM: 18.93   Flow_SDP: 19.02   Mean_Pressure: 24.62
r_f_set: 19.00   PWM: 171.01   Flow_SFM: 18.93   Flow_SDP: 19.27   Mean_Pressure: 24.60
r_f_set: 19.00   PWM: 174.46   Flow_SFM: 18.78   Flow_SDP: 19.44   Mean_Pressure: 24.56
r_f_set: 19.00   PWM: 174.07   Flow_SFM: 19.05   Flow_SDP: 19.21   Mean_Pressure: 24.88
r_f_set: 19.00   PWM: 176.84   Flow_SFM: 18.79   Flow_SDP: 18.97   Mean_Pressure: 24.63
r_f_set: 19.00   PWM: 180.63   Flow_SFM: 18.81   Flow_SDP: 19.28   Mean_Pressure: 24.76
r_f_set: 19.00   PWM: 176.65   Flow_SFM: 18.83   Flow_SDP: 19.01   Mean_Pressure: 24.72
r_f_set: 19.00   PWM: 178.71   Flow_SFM: 18.94   Flow_SDP: 18.82   Mean_Pressure: 24.98
r_f_set: 19.00   PWM: 171.10   Flow_SFM: 19.02   Flow_SDP: 18.89   Mean_Pressure: 24.90
r_f_set: 19.00   PWM: 175.20   Flow_SFM: 19.02   Flow_SDP: 19.01   Mean_Pressure: 24.82
r_f_set: 19.00   PWM: 174.86   Flow_SFM: 18.85   Flow_SDP: 19.06   Mean_Pressure: 24.72
r_f_set: 19.00   PWM: 173.95   Flow_SFM: 19.02   Flow_SDP: 18.81   Mean_Pressure: 24.84
r_f_set: 19.00   PWM: 176.44   Flow_SFM: 18.87   Flow_SDP: 19.36   Mean_Pressure: 24.53
r_f_set: 19.00   PWM: 171.02   Flow_SFM: 18.86   Flow_SDP: 19.19   Mean_Pressure: 25.07
r_f_set: 19.00   PWM: 173.63   Flow_SFM: 18.96   Flow_SDP: 19.05   Mean_Pressure: 25.00
r_f_set: 19.00   PWM: 173.68   Flow_SFM: 19.05   Flow_SDP: 19.27   Mean_Pressure: 25.15
r_f_set: 19.00   PWM: 169.42   Flow_SFM: 19.14   Flow_SDP: 18.92   Mean_Pressure: 24.88
r_f_set: 19.00   PWM: 173.24   Flow_SFM: 19.02   Flow_SDP: 18.97   Mean_Pressure: 24.58
r_f_set: 19.00   PWM: 170.67   Flow_SFM: 18.93   Flow_SDP: 18.83   Mean_Pressure: 24.56
r_f_set: 19.00   PWM: 168.93   Flow_SFM: 19.04   Flow_SDP: 18.96   Mean_Pressure: 24.84
r_f_set: 19.00   PWM: 172.85   Flow_SFM: 19.11   Flow_SDP: 19.17   Mean_Pressure: 24.87
r_f_set: 19.00   PWM: 171.60   Flow_SFM: 19.17   Flow_SDP: 18.87   Mean_Pressure: 24.86
r_f_set: 19.00   PWM: 170.51   Flow_SFM: 19.01   Flow_SDP: 19.02   Mean_Pressure: 25.22
r_f_set: 19.00   PWM: 177.03   Flow_SFM: 18.97   Flow_SDP: 19.28   Mean_Pressure: 25.09
r_f_set: 19.00   PWM: 168.30   Flow_SFM: 19.00   Flow_SDP: 19.09   Mean_Pressure: 24.83
r_f_set: 19.00   PWM: 171.32   Flow_SFM: 18.98   Flow_SDP: 19.40   Mean_Pressure: 25.16
r_f_set: 19.00   PWM: 169.87   Flow_SFM: 18.99   Flow_SDP: 19.48   Mean_Pressure: 24.91
r_f_set: 19.00   PWM: 169.34   Flow_SFM: 19.09   Flow_SDP: 18.70   Mean_Pressure: 24.81
r_f_set: 19.00   PWM: 177.85   Flow_SFM: 18.97   Flow_SDP: 19.55   Mean_Pressure: 24.74
r_f_set: 19.00   PWM: 168.67   Flow_SFM: 19.13   Flow_SDP: 19.00   Mean_Pressure: 24.87
r_f_set: 19.00   PWM: 173.22   Flow_SFM: 18.97   Flow_SDP: 18.97   Mean_Pressure: 24.53
r_f_set: 19.00   PWM: 172.37   Flow_SFM: 18.99   Flow_SDP: 19.10   Mean_Pressure: 24.56
r_f_set: 19.00   PWM: 174.50   Flow_SFM: 18.97   Flow_SDP: 19.65   Mean_Pressure: 24.91
r_f_set: 19.00   PWM: 170.24   Flow_SFM: 18.98   Flow_SDP: 19.07   Mean_Pressure: 25.07
r_f_set: 19.00   PWM: 173.60   Flow_SFM: 19.08   Flow_SDP: 19.14   Mean_Pressure: 25.15
r_f_set: 19.00   PWM: 180.59   Flow_SFM: 19.03   Flow_SDP: 19.09   Mean_Pressure: 24.85
r_f_set: 19.00   PWM: 177.19   Flow_SFM: 18.80   Flow_SDP: 19.39   Mean_Pressure: 24.62
r_f_set: 19.00   PWM: 173.57   Flow_SFM: 18.93   Flow_SDP: 19.17   Mean_Pressure: 24.66
r_f_set: 19.00   PWM: 173.00   Flow_SFM: 19.02   Flow_SDP: 19.09   Mean_Pressure: 24.56
r_f_set: 19.00   PWM: 167.35   Flow_SFM: 19.12   Flow_SDP: 19.39   Mean_Pressure: 24.92
r_f_set: 20.00   PWM: 174.91   Flow_SFM: 19.33   Flow_SDP: 19.51   Mean_Pressure: 25.32
r_f_set: 20.00   PWM: 180.61   Flow_SFM: 19.51   Flow_SDP: 19.55   Mean_Pressure: 25.92
r_f_set: 20.00   PWM: 184.11   Flow_SFM: 19.56   Flow_SDP: 19.76   Mean_Pressure: 26.28
r_f_set: 20.00   PWM: 175.63   Flow_SFM: 19.64   Flow_SDP: 20.15   Mean_Pressure: 26.56
r_f_set: 20.00   PWM: 182.53   Flow_SFM: 19.66   Flow_SDP: 19.98   Mean_Pressure: 26.76
r_f_set: 20.00   PWM: 183.40   Flow_SFM: 19.82   Flow_SDP: 20.08   Mean_Pressure: 27.02
r_f_set: 20.00   PWM: 187.61   Flow_SFM: 19.68   Flow_SDP: 20.07   Mean_Pressure: 26.69
r_f_set: 20.00   PWM: 186.52   Flow_SFM: 19.99   Flow_SDP: 20.15   Mean_Pressure: 27.41
r_f_set: 20.00   PWM: 175.54   Flow_SFM: 20.00   Flow_SDP: 20.36   Mean_Pressure: 27.34
r_f_set: 20.00   PWM: 180.57   Flow_SFM: 19.94   Flow_SDP: 19.87   Mean_Pressure: 27.01
r_f_set: 20.00   PWM: 176.89   Flow_SFM: 19.97   Flow_SDP: 19.93   Mean_Pressure: 27.09
r_f_set: 20.00   PWM: 186.55   Flow_SFM: 20.14   Flow_SDP: 20.31   Mean_Pressure: 27.62
r_f_set: 20.00   PWM: 177.07   Flow_SFM: 20.14   Flow_SDP: 20.12   Mean_Pressure: 27.42
r_f_set: 20.00   PWM: 182.47   Flow_SFM: 19.85   Flow_SDP: 20.21   Mean_Pressure: 27.07
r_f_set: 20.00   PWM: 184.16   Flow_SFM: 19.96   Flow_SDP: 20.06   Mean_Pressure: 27.21
r_f_set: 20.00   PWM: 180.45   Flow_SFM: 20.08   Flow_SDP: 20.04   Mean_Pressure: 27.43
r_f_set: 20.00   PWM: 182.83   Flow_SFM: 19.92   Flow_SDP: 20.29   Mean_Pressure: 26.90
r_f_set: 20.00   PWM: 180.42   Flow_SFM: 20.07   Flow_SDP: 20.14   Mean_Pressure: 27.43
r_f_set: 20.00   PWM: 180.60   Flow_SFM: 19.97   Flow_SDP: 20.32   Mean_Pressure: 26.99
r_f_set: 20.00   PWM: 183.73   Flow_SFM: 19.97   Flow_SDP: 19.61   Mean_Pressure: 27.27
r_f_set: 20.00   PWM: 180.71   Flow_SFM: 20.12   Flow_SDP: 20.23   Mean_Pressure: 27.24
r_f_set: 20.00   PWM: 190.31   Flow_SFM: 19.82   Flow_SDP: 20.25   Mean_Pressure: 27.03
r_f_set: 20.00   PWM: 174.71   Flow_SFM: 20.14   Flow_SDP: 20.08   Mean_Pressure: 27.45
r_f_set: 20.00   PWM: 188.14   Flow_SFM: 19.96   Flow_SDP: 20.37   Mean_Pressure: 27.35
r_f_set: 20.00   PWM: 176.35   Flow_SFM: 20.15   Flow_SDP: 20.28   Mean_Pressure: 27.61
