0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 3.00   PWM: 20.56   Flow_SFM: 2.98   Flow_SDP: 3.22   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 20.13   Flow_SFM: 3.01   Flow_SDP: 3.29   Mean_Pressure: 1.51
r_f_set: 3.00   PWM: 20.23   Flow_SFM: 2.97   Flow_SDP: 3.16   Mean_Pressure: 1.50
r_f_set: 3.00   PWM: 19.98   Flow_SFM: 3.01   Flow_SDP: 3.26   Mean_Pressure: 1.52
r_f_set: 3.00   PWM: 19.82   Flow_SFM: 3.00   Flow_SDP: 3.31   Mean_Pressure: 1.53
r_f_set: 4.00   PWM: 23.23   Flow_SFM: 3.06   Flow_SDP: 3.27   Mean_Pressure: 1.53
r_f_set: 4.00   PWM: 24.88   Flow_SFM: 3.16   Flow_SDP: 3.46   Mean_Pressure: 1.63
r_f_set: 4.00   PWM: 25.54   Flow_SFM: 3.34   Flow_SDP: 3.59   Mean_Pressure: 1.76
r_f_set: 4.00   PWM: 26.01   Flow_SFM: 3.53   Flow_SDP: 3.95   Mean_Pressure: 1.84
r_f_set: 4.00   PWM: 27.04   Flow_SFM: 3.67   Flow_SDP: 4.15   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 27.89   Flow_SFM: 3.78   Flow_SDP: 4.22   Mean_Pressure: 2.04
r_f_set: 4.00   PWM: 28.30   Flow_SFM: 3.88   Flow_SDP: 4.28   Mean_Pressure: 2.12
r_f_set: 4.00   PWM: 27.89   Flow_SFM: 3.96   Flow_SDP: 4.42   Mean_Pressure: 2.13
r_f_set: 4.00   PWM: 27.38   Flow_SFM: 4.02   Flow_SDP: 4.43   Mean_Pressure: 2.21
r_f_set: 4.00   PWM: 27.55   Flow_SFM: 4.05   Flow_SDP: 4.51   Mean_Pressure: 2.23
r_f_set: 4.00   PWM: 26.66   Flow_SFM: 4.07   Flow_SDP: 4.33   Mean_Pressure: 2.17
r_f_set: 4.00   PWM: 26.90   Flow_SFM: 4.11   Flow_SDP: 4.65   Mean_Pressure: 2.23
r_f_set: 4.00   PWM: 26.71   Flow_SFM: 4.10   Flow_SDP: 4.47   Mean_Pressure: 2.21
r_f_set: 4.00   PWM: 26.62   Flow_SFM: 4.08   Flow_SDP: 4.49   Mean_Pressure: 2.19
r_f_set: 4.00   PWM: 26.20   Flow_SFM: 4.11   Flow_SDP: 4.43   Mean_Pressure: 2.20
r_f_set: 4.00   PWM: 26.77   Flow_SFM: 4.05   Flow_SDP: 4.42   Mean_Pressure: 2.22
r_f_set: 4.00   PWM: 26.50   Flow_SFM: 4.09   Flow_SDP: 4.56   Mean_Pressure: 2.18
r_f_set: 4.00   PWM: 25.59   Flow_SFM: 4.04   Flow_SDP: 4.35   Mean_Pressure: 2.20
r_f_set: 4.00   PWM: 25.31   Flow_SFM: 4.07   Flow_SDP: 4.69   Mean_Pressure: 2.16
r_f_set: 4.00   PWM: 25.90   Flow_SFM: 4.03   Flow_SDP: 4.27   Mean_Pressure: 2.18
r_f_set: 4.00   PWM: 25.68   Flow_SFM: 4.04   Flow_SDP: 4.69   Mean_Pressure: 2.14
r_f_set: 4.00   PWM: 25.93   Flow_SFM: 3.98   Flow_SDP: 4.30   Mean_Pressure: 2.14
r_f_set: 4.00   PWM: 26.55   Flow_SFM: 3.93   Flow_SDP: 4.23   Mean_Pressure: 2.06
r_f_set: 4.00   PWM: 26.43   Flow_SFM: 3.93   Flow_SDP: 4.21   Mean_Pressure: 2.11
r_f_set: 4.00   PWM: 26.20   Flow_SFM: 3.91   Flow_SDP: 4.30   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.22   Flow_SFM: 3.96   Flow_SDP: 4.34   Mean_Pressure: 2.13
r_f_set: 4.00   PWM: 25.88   Flow_SFM: 4.00   Flow_SDP: 4.43   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.21   Flow_SFM: 4.00   Flow_SDP: 4.19   Mean_Pressure: 2.14
r_f_set: 4.00   PWM: 26.30   Flow_SFM: 3.99   Flow_SDP: 4.54   Mean_Pressure: 2.13
r_f_set: 4.00   PWM: 26.10   Flow_SFM: 4.00   Flow_SDP: 4.47   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 25.96   Flow_SFM: 4.02   Flow_SDP: 4.55   Mean_Pressure: 2.18
r_f_set: 4.00   PWM: 25.95   Flow_SFM: 3.99   Flow_SDP: 4.41   Mean_Pressure: 2.11
r_f_set: 4.00   PWM: 25.97   Flow_SFM: 4.01   Flow_SDP: 4.48   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 25.75   Flow_SFM: 4.00   Flow_SDP: 4.40   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 25.72   Flow_SFM: 4.00   Flow_SDP: 4.42   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.50   Flow_SFM: 4.00   Flow_SDP: 4.35   Mean_Pressure: 2.17
r_f_set: 4.00   PWM: 25.52   Flow_SFM: 3.98   Flow_SDP: 4.36   Mean_Pressure: 2.14
r_f_set: 4.00   PWM: 25.69   Flow_SFM: 4.00   Flow_SDP: 4.57   Mean_Pressure: 2.12
r_f_set: 4.00   PWM: 26.03   Flow_SFM: 4.01   Flow_SDP: 4.53   Mean_Pressure: 2.15
r_f_set: 4.00   PWM: 26.07   Flow_SFM: 4.02   Flow_SDP: 4.53   Mean_Pressure: 2.14
r_f_set: 4.00   PWM: 25.73   Flow_SFM: 4.02   Flow_SDP: 4.51   Mean_Pressure: 2.15
