r_f_set: 2.00   PWM: 13.64   Flow_SFM: 0.20   Flow_SDP: -0.74   Mean_Pressure: 0.55
r_f_set: 16.00   PWM: 94.95   Flow_SFM: 15.04   Flow_SDP: 14.28   Mean_Pressure: 10.87
r_f_set: 16.00   PWM: 100.15   Flow_SFM: 15.18   Flow_SDP: 14.03   Mean_Pressure: 11.12
r_f_set: 16.00   PWM: 98.37   Flow_SFM: 15.42   Flow_SDP: 14.55   Mean_Pressure: 11.39
r_f_set: 16.00   PWM: 102.64   Flow_SFM: 15.50   Flow_SDP: 14.37   Mean_Pressure: 11.69
r_f_set: 16.00   PWM: 102.77   Flow_SFM: 15.63   Flow_SDP: 14.13   Mean_Pressure: 11.71
r_f_set: 16.00   PWM: 103.03   Flow_SFM: 15.70   Flow_SDP: 14.64   Mean_Pressure: 11.56
r_f_set: 16.00   PWM: 103.68   Flow_SFM: 15.84   Flow_SDP: 14.21   Mean_Pressure: 12.00
r_f_set: 16.00   PWM: 101.50   Flow_SFM: 15.84   Flow_SDP: 14.67   Mean_Pressure: 12.00
r_f_set: 16.00   PWM: 101.23   Flow_SFM: 15.88   Flow_SDP: 13.93   Mean_Pressure: 12.06
r_f_set: 16.00   PWM: 101.46   Flow_SFM: 15.93   Flow_SDP: 14.09   Mean_Pressure: 12.29
r_f_set: 16.00   PWM: 102.19   Flow_SFM: 15.95   Flow_SDP: 14.26   Mean_Pressure: 11.80
r_f_set: 16.00   PWM: 102.92   Flow_SFM: 15.94   Flow_SDP: 14.68   Mean_Pressure: 12.23
r_f_set: 16.00   PWM: 100.67   Flow_SFM: 16.08   Flow_SDP: 14.84   Mean_Pressure: 12.09
r_f_set: 16.00   PWM: 99.48   Flow_SFM: 16.01   Flow_SDP: 15.21   Mean_Pressure: 12.17
r_f_set: 16.00   PWM: 102.84   Flow_SFM: 15.96   Flow_SDP: 13.90   Mean_Pressure: 12.02
r_f_set: 16.00   PWM: 103.87   Flow_SFM: 15.97   Flow_SDP: 14.53   Mean_Pressure: 12.33
r_f_set: 16.00   PWM: 102.19   Flow_SFM: 15.97   Flow_SDP: 14.76   Mean_Pressure: 11.94
r_f_set: 16.00   PWM: 102.41   Flow_SFM: 15.95   Flow_SDP: 14.58   Mean_Pressure: 12.08
r_f_set: 16.00   PWM: 103.41   Flow_SFM: 16.00   Flow_SDP: 14.41   Mean_Pressure: 12.26
r_f_set: 16.00   PWM: 101.71   Flow_SFM: 16.00   Flow_SDP: 14.35   Mean_Pressure: 12.27
r_f_set: 16.00   PWM: 104.67   Flow_SFM: 15.98   Flow_SDP: 13.96   Mean_Pressure: 11.86
r_f_set: 16.00   PWM: 101.78   Flow_SFM: 16.00   Flow_SDP: 14.43   Mean_Pressure: 12.41
r_f_set: 16.00   PWM: 100.88   Flow_SFM: 16.01   Flow_SDP: 14.92   Mean_Pressure: 12.12
r_f_set: 16.00   PWM: 100.46   Flow_SFM: 16.03   Flow_SDP: 14.71   Mean_Pressure: 12.05
r_f_set: 16.00   PWM: 103.27   Flow_SFM: 16.02   Flow_SDP: 14.67   Mean_Pressure: 12.18
r_f_set: 16.00   PWM: 102.02   Flow_SFM: 15.96   Flow_SDP: 14.99   Mean_Pressure: 12.33
r_f_set: 16.00   PWM: 103.99   Flow_SFM: 16.00   Flow_SDP: 13.76   Mean_Pressure: 12.41
r_f_set: 16.00   PWM: 100.86   Flow_SFM: 16.02   Flow_SDP: 16.09   Mean_Pressure: 12.30
r_f_set: 16.00   PWM: 101.14   Flow_SFM: 16.03   Flow_SDP: 14.57   Mean_Pressure: 12.30
r_f_set: 16.00   PWM: 103.26   Flow_SFM: 15.99   Flow_SDP: 14.84   Mean_Pressure: 12.17
r_f_set: 16.00   PWM: 103.75   Flow_SFM: 15.93   Flow_SDP: 13.80   Mean_Pressure: 12.09
r_f_set: 16.00   PWM: 101.21   Flow_SFM: 16.05   Flow_SDP: 15.38   Mean_Pressure: 12.21
r_f_set: 16.00   PWM: 102.41   Flow_SFM: 15.99   Flow_SDP: 14.62   Mean_Pressure: 12.32
r_f_set: 16.00   PWM: 101.65   Flow_SFM: 16.01   Flow_SDP: 14.90   Mean_Pressure: 11.92
r_f_set: 16.00   PWM: 99.85   Flow_SFM: 16.03   Flow_SDP: 14.16   Mean_Pressure: 12.27
r_f_set: 16.00   PWM: 101.94   Flow_SFM: 16.05   Flow_SDP: 14.55   Mean_Pressure: 12.33
r_f_set: 16.00   PWM: 100.50   Flow_SFM: 16.02   Flow_SDP: 15.51   Mean_Pressure: 12.30
r_f_set: 16.00   PWM: 99.64   Flow_SFM: 16.03   Flow_SDP: 15.39   Mean_Pressure: 12.00
r_f_set: 16.00   PWM: 102.06   Flow_SFM: 16.02   Flow_SDP: 15.00   Mean_Pressure: 12.08
r_f_set: 16.00   PWM: 99.36   Flow_SFM: 15.94   Flow_SDP: 14.77   Mean_Pressure: 12.39
r_f_set: 16.00   PWM: 101.34   Flow_SFM: 15.97   Flow_SDP: 14.13   Mean_Pressure: 12.13
r_f_set: 16.00   PWM: 100.21   Flow_SFM: 16.02   Flow_SDP: 15.41   Mean_Pressure: 12.39
r_f_set: 16.00   PWM: 104.66   Flow_SFM: 15.96   Flow_SDP: 14.95   Mean_Pressure: 12.32
r_f_set: 16.00   PWM: 102.07   Flow_SFM: 15.95   Flow_SDP: 14.28   Mean_Pressure: 12.08
r_f_set: 16.00   PWM: 103.21   Flow_SFM: 15.95   Flow_SDP: 14.72   Mean_Pressure: 12.06
r_f_set: 16.00   PWM: 102.60   Flow_SFM: 15.93   Flow_SDP: 14.67   Mean_Pressure: 12.30
r_f_set: 16.00   PWM: 101.99   Flow_SFM: 16.00   Flow_SDP: 14.13   Mean_Pressure: 12.30
r_f_set: 16.00   PWM: 102.41   Flow_SFM: 16.02   Flow_SDP: 14.93   Mean_Pressure: 12.18
r_f_set: 16.00   PWM: 103.39   Flow_SFM: 16.03   Flow_SDP: 14.54   Mean_Pressure: 12.12
r_f_set: 16.00   PWM: 101.63   Flow_SFM: 16.05   Flow_SDP: 13.96   Mean_Pressure: 12.04
r_f_set: 17.00   PWM: 104.49   Flow_SFM: 15.98   Flow_SDP: 13.89   Mean_Pressure: 12.10
r_f_set: 17.00   PWM: 106.86   Flow_SFM: 16.22   Flow_SDP: 13.98   Mean_Pressure: 12.68
r_f_set: 17.00   PWM: 106.81   Flow_SFM: 16.37   Flow_SDP: 14.33   Mean_Pressure: 12.65
r_f_set: 17.00   PWM: 109.23   Flow_SFM: 16.52   Flow_SDP: 14.29   Mean_Pressure: 12.75
r_f_set: 17.00   PWM: 110.05   Flow_SFM: 16.67   Flow_SDP: 14.90   Mean_Pressure: 13.06
r_f_set: 17.00   PWM: 110.31   Flow_SFM: 16.75   Flow_SDP: 15.03   Mean_Pressure: 13.30
r_f_set: 17.00   PWM: 111.74   Flow_SFM: 16.85   Flow_SDP: 14.77   Mean_Pressure: 13.37
r_f_set: 17.00   PWM: 112.77   Flow_SFM: 16.85   Flow_SDP: 15.97   Mean_Pressure: 13.08
r_f_set: 17.00   PWM: 107.72   Flow_SFM: 17.00   Flow_SDP: 15.22   Mean_Pressure: 13.56
r_f_set: 17.00   PWM: 113.83   Flow_SFM: 16.90   Flow_SDP: 14.35   Mean_Pressure: 13.59
r_f_set: 17.00   PWM: 111.53   Flow_SFM: 16.92   Flow_SDP: 15.58   Mean_Pressure: 13.25
r_f_set: 17.00   PWM: 110.21   Flow_SFM: 17.05   Flow_SDP: 15.64   Mean_Pressure: 13.73
r_f_set: 17.00   PWM: 108.54   Flow_SFM: 16.97   Flow_SDP: 14.69   Mean_Pressure: 13.75
r_f_set: 17.00   PWM: 111.92   Flow_SFM: 17.03   Flow_SDP: 14.47   Mean_Pressure: 13.74
r_f_set: 17.00   PWM: 110.78   Flow_SFM: 17.00   Flow_SDP: 14.85   Mean_Pressure: 13.75
r_f_set: 17.00   PWM: 114.04   Flow_SFM: 16.97   Flow_SDP: 15.14   Mean_Pressure: 13.51
r_f_set: 17.00   PWM: 112.44   Flow_SFM: 17.01   Flow_SDP: 14.24   Mean_Pressure: 13.46
r_f_set: 17.00   PWM: 112.00   Flow_SFM: 16.99   Flow_SDP: 15.28   Mean_Pressure: 13.71
r_f_set: 17.00   PWM: 115.09   Flow_SFM: 16.96   Flow_SDP: 15.23   Mean_Pressure: 13.57
r_f_set: 17.00   PWM: 111.56   Flow_SFM: 16.96   Flow_SDP: 14.84   Mean_Pressure: 13.62
r_f_set: 17.00   PWM: 112.46   Flow_SFM: 16.97   Flow_SDP: 15.41   Mean_Pressure: 13.78
r_f_set: 17.00   PWM: 109.04   Flow_SFM: 17.04   Flow_SDP: 15.57   Mean_Pressure: 13.72
r_f_set: 17.00   PWM: 111.45   Flow_SFM: 16.98   Flow_SDP: 14.28   Mean_Pressure: 13.50
r_f_set: 17.00   PWM: 110.99   Flow_SFM: 17.02   Flow_SDP: 14.37   Mean_Pressure: 13.45
r_f_set: 17.00   PWM: 111.27   Flow_SFM: 16.96   Flow_SDP: 14.85   Mean_Pressure: 13.61
r_f_set: 17.00   PWM: 111.20   Flow_SFM: 17.02   Flow_SDP: 14.76   Mean_Pressure: 14.02
r_f_set: 17.00   PWM: 111.64   Flow_SFM: 16.95   Flow_SDP: 14.26   Mean_Pressure: 13.47
r_f_set: 17.00   PWM: 108.32   Flow_SFM: 17.05   Flow_SDP: 16.26   Mean_Pressure: 13.57
r_f_set: 17.00   PWM: 112.48   Flow_SFM: 17.02   Flow_SDP: 15.41   Mean_Pressure: 13.39
r_f_set: 17.00   PWM: 109.47   Flow_SFM: 16.93   Flow_SDP: 14.91   Mean_Pressure: 13.68
r_f_set: 17.00   PWM: 110.20   Flow_SFM: 17.02   Flow_SDP: 14.68   Mean_Pressure: 13.45
r_f_set: 17.00   PWM: 109.26   Flow_SFM: 16.98   Flow_SDP: 15.52   Mean_Pressure: 13.32
r_f_set: 17.00   PWM: 111.12   Flow_SFM: 17.00   Flow_SDP: 15.04   Mean_Pressure: 13.42
r_f_set: 17.00   PWM: 110.73   Flow_SFM: 16.97   Flow_SDP: 14.36   Mean_Pressure: 13.78
r_f_set: 17.00   PWM: 112.66   Flow_SFM: 16.96   Flow_SDP: 15.05   Mean_Pressure: 13.68
r_f_set: 17.00   PWM: 110.97   Flow_SFM: 17.01   Flow_SDP: 14.31   Mean_Pressure: 13.74
r_f_set: 17.00   PWM: 113.80   Flow_SFM: 16.95   Flow_SDP: 15.92   Mean_Pressure: 13.61
r_f_set: 17.00   PWM: 110.61   Flow_SFM: 17.06   Flow_SDP: 15.27   Mean_Pressure: 13.78
r_f_set: 17.00   PWM: 112.36   Flow_SFM: 16.98   Flow_SDP: 14.74   Mean_Pressure: 13.73
r_f_set: 17.00   PWM: 111.46   Flow_SFM: 16.97   Flow_SDP: 14.51   Mean_Pressure: 13.75
r_f_set: 17.00   PWM: 113.59   Flow_SFM: 16.99   Flow_SDP: 14.94   Mean_Pressure: 13.20
r_f_set: 17.00   PWM: 110.92   Flow_SFM: 17.03   Flow_SDP: 15.34   Mean_Pressure: 13.55
r_f_set: 17.00   PWM: 110.88   Flow_SFM: 16.92   Flow_SDP: 14.96   Mean_Pressure: 13.67
r_f_set: 17.00   PWM: 109.15   Flow_SFM: 17.00   Flow_SDP: 14.92   Mean_Pressure: 13.64
r_f_set: 17.00   PWM: 108.88   Flow_SFM: 17.02   Flow_SDP: 14.43   Mean_Pressure: 13.79
r_f_set: 17.00   PWM: 112.01   Flow_SFM: 17.04   Flow_SDP: 15.24   Mean_Pressure: 13.75
r_f_set: 17.00   PWM: 108.43   Flow_SFM: 17.10   Flow_SDP: 14.97   Mean_Pressure: 13.49
r_f_set: 17.00   PWM: 110.88   Flow_SFM: 16.94   Flow_SDP: 15.41   Mean_Pressure: 13.66
r_f_set: 17.00   PWM: 110.62   Flow_SFM: 16.94   Flow_SDP: 15.04   Mean_Pressure: 13.63
r_f_set: 17.00   PWM: 110.80   Flow_SFM: 16.96   Flow_SDP: 14.29   Mean_Pressure: 13.71
r_f_set: 18.00   PWM: 115.09   Flow_SFM: 17.11   Flow_SDP: 15.74   Mean_Pressure: 13.84
r_f_set: 18.00   PWM: 115.06   Flow_SFM: 17.28   Flow_SDP: 14.80   Mean_Pressure: 13.87
r_f_set: 18.00   PWM: 117.15   Flow_SFM: 17.31   Flow_SDP: 14.90   Mean_Pressure: 14.11
r_f_set: 18.00   PWM: 118.66   Flow_SFM: 17.61   Flow_SDP: 14.27   Mean_Pressure: 14.76
r_f_set: 18.00   PWM: 119.38   Flow_SFM: 17.69   Flow_SDP: 16.28   Mean_Pressure: 14.68
r_f_set: 18.00   PWM: 118.73   Flow_SFM: 17.79   Flow_SDP: 15.90   Mean_Pressure: 14.66
r_f_set: 18.00   PWM: 121.35   Flow_SFM: 17.86   Flow_SDP: 16.01   Mean_Pressure: 14.63
r_f_set: 18.00   PWM: 121.50   Flow_SFM: 17.85   Flow_SDP: 15.35   Mean_Pressure: 14.80
r_f_set: 18.00   PWM: 122.21   Flow_SFM: 17.91   Flow_SDP: 16.08   Mean_Pressure: 15.09
r_f_set: 18.00   PWM: 126.48   Flow_SFM: 17.86   Flow_SDP: 15.12   Mean_Pressure: 14.80
r_f_set: 18.00   PWM: 122.26   Flow_SFM: 17.97   Flow_SDP: 15.22   Mean_Pressure: 15.13
r_f_set: 18.00   PWM: 123.10   Flow_SFM: 17.92   Flow_SDP: 15.89   Mean_Pressure: 14.85
r_f_set: 18.00   PWM: 124.46   Flow_SFM: 17.95   Flow_SDP: 15.62   Mean_Pressure: 15.04
r_f_set: 18.00   PWM: 122.18   Flow_SFM: 17.98   Flow_SDP: 15.77   Mean_Pressure: 15.10
r_f_set: 18.00   PWM: 120.47   Flow_SFM: 18.00   Flow_SDP: 16.72   Mean_Pressure: 15.03
r_f_set: 18.00   PWM: 121.74   Flow_SFM: 18.06   Flow_SDP: 14.90   Mean_Pressure: 15.08
r_f_set: 18.00   PWM: 119.82   Flow_SFM: 18.09   Flow_SDP: 15.68   Mean_Pressure: 15.09
r_f_set: 18.00   PWM: 121.57   Flow_SFM: 18.07   Flow_SDP: 15.99   Mean_Pressure: 15.17
r_f_set: 18.00   PWM: 121.16   Flow_SFM: 18.07   Flow_SDP: 15.28   Mean_Pressure: 15.04
r_f_set: 18.00   PWM: 121.85   Flow_SFM: 17.99   Flow_SDP: 16.07   Mean_Pressure: 14.87
r_f_set: 18.00   PWM: 120.35   Flow_SFM: 17.97   Flow_SDP: 15.85   Mean_Pressure: 14.99
r_f_set: 18.00   PWM: 122.30   Flow_SFM: 17.92   Flow_SDP: 14.81   Mean_Pressure: 14.75
r_f_set: 18.00   PWM: 120.21   Flow_SFM: 17.96   Flow_SDP: 15.71   Mean_Pressure: 15.26
r_f_set: 18.00   PWM: 117.62   Flow_SFM: 18.07   Flow_SDP: 15.91   Mean_Pressure: 15.27
r_f_set: 18.00   PWM: 122.09   Flow_SFM: 17.95   Flow_SDP: 15.60   Mean_Pressure: 15.20
r_f_set: 18.00   PWM: 123.91   Flow_SFM: 18.01   Flow_SDP: 16.12   Mean_Pressure: 14.98
r_f_set: 18.00   PWM: 124.21   Flow_SFM: 18.01   Flow_SDP: 15.72   Mean_Pressure: 14.83
r_f_set: 18.00   PWM: 121.29   Flow_SFM: 17.96   Flow_SDP: 15.27   Mean_Pressure: 15.26
r_f_set: 18.00   PWM: 117.98   Flow_SFM: 17.93   Flow_SDP: 15.68   Mean_Pressure: 14.85
r_f_set: 18.00   PWM: 122.58   Flow_SFM: 17.95   Flow_SDP: 15.01   Mean_Pressure: 14.85
r_f_set: 18.00   PWM: 121.70   Flow_SFM: 18.01   Flow_SDP: 14.93   Mean_Pressure: 15.33
r_f_set: 18.00   PWM: 121.15   Flow_SFM: 17.87   Flow_SDP: 15.40   Mean_Pressure: 14.63
r_f_set: 18.00   PWM: 122.58   Flow_SFM: 18.04   Flow_SDP: 15.24   Mean_Pressure: 14.94
r_f_set: 18.00   PWM: 117.58   Flow_SFM: 17.99   Flow_SDP: 15.89   Mean_Pressure: 15.00
r_f_set: 18.00   PWM: 123.86   Flow_SFM: 17.95   Flow_SDP: 15.90   Mean_Pressure: 14.74
r_f_set: 18.00   PWM: 120.05   Flow_SFM: 18.02   Flow_SDP: 16.74   Mean_Pressure: 15.13
r_f_set: 18.00   PWM: 119.97   Flow_SFM: 18.04   Flow_SDP: 15.46   Mean_Pressure: 15.03
r_f_set: 18.00   PWM: 123.27   Flow_SFM: 18.00   Flow_SDP: 15.36   Mean_Pressure: 14.96
r_f_set: 18.00   PWM: 121.65   Flow_SFM: 18.00   Flow_SDP: 15.58   Mean_Pressure: 14.84
r_f_set: 18.00   PWM: 120.77   Flow_SFM: 17.90   Flow_SDP: 17.05   Mean_Pressure: 14.80
r_f_set: 18.00   PWM: 119.17   Flow_SFM: 17.99   Flow_SDP: 14.85   Mean_Pressure: 15.03
r_f_set: 18.00   PWM: 123.66   Flow_SFM: 17.95   Flow_SDP: 15.31   Mean_Pressure: 14.96
r_f_set: 18.00   PWM: 125.14   Flow_SFM: 17.99   Flow_SDP: 15.20   Mean_Pressure: 15.12
r_f_set: 18.00   PWM: 123.73   Flow_SFM: 18.01   Flow_SDP: 15.68   Mean_Pressure: 15.42
r_f_set: 18.00   PWM: 123.32   Flow_SFM: 17.97   Flow_SDP: 16.23   Mean_Pressure: 14.88
r_f_set: 18.00   PWM: 121.93   Flow_SFM: 18.06   Flow_SDP: 15.84   Mean_Pressure: 14.97
r_f_set: 18.00   PWM: 121.53   Flow_SFM: 18.08   Flow_SDP: 14.87   Mean_Pressure: 15.08
r_f_set: 18.00   PWM: 119.38   Flow_SFM: 17.98   Flow_SDP: 15.27   Mean_Pressure: 14.99
r_f_set: 18.00   PWM: 121.88   Flow_SFM: 17.99   Flow_SDP: 15.34   Mean_Pressure: 14.78
r_f_set: 18.00   PWM: 125.42   Flow_SFM: 17.91   Flow_SDP: 16.00   Mean_Pressure: 15.00
r_f_set: 19.00   PWM: 124.54   Flow_SFM: 18.10   Flow_SDP: 16.34   Mean_Pressure: 14.92
r_f_set: 19.00   PWM: 128.21   Flow_SFM: 18.37   Flow_SDP: 17.10   Mean_Pressure: 15.31
r_f_set: 19.00   PWM: 123.03   Flow_SFM: 18.48   Flow_SDP: 15.22   Mean_Pressure: 15.77
r_f_set: 19.00   PWM: 129.68   Flow_SFM: 18.51   Flow_SDP: 16.66   Mean_Pressure: 15.79
r_f_set: 19.00   PWM: 134.67   Flow_SFM: 18.59   Flow_SDP: 15.07   Mean_Pressure: 16.14
r_f_set: 19.00   PWM: 131.26   Flow_SFM: 18.70   Flow_SDP: 16.34   Mean_Pressure: 15.91
r_f_set: 19.00   PWM: 130.74   Flow_SFM: 18.81   Flow_SDP: 16.22   Mean_Pressure: 16.74
r_f_set: 19.00   PWM: 131.68   Flow_SFM: 18.89   Flow_SDP: 16.58   Mean_Pressure: 16.72
r_f_set: 19.00   PWM: 131.76   Flow_SFM: 18.93   Flow_SDP: 16.08   Mean_Pressure: 16.63
r_f_set: 19.00   PWM: 132.51   Flow_SFM: 18.89   Flow_SDP: 15.43   Mean_Pressure: 16.27
r_f_set: 19.00   PWM: 133.35   Flow_SFM: 18.99   Flow_SDP: 16.96   Mean_Pressure: 16.62
r_f_set: 19.00   PWM: 130.82   Flow_SFM: 19.10   Flow_SDP: 17.14   Mean_Pressure: 16.49
r_f_set: 19.00   PWM: 130.45   Flow_SFM: 18.94   Flow_SDP: 16.13   Mean_Pressure: 16.23
r_f_set: 19.00   PWM: 130.20   Flow_SFM: 19.04   Flow_SDP: 16.90   Mean_Pressure: 16.57
r_f_set: 19.00   PWM: 133.62   Flow_SFM: 19.00   Flow_SDP: 15.32   Mean_Pressure: 16.88
r_f_set: 19.00   PWM: 128.87   Flow_SFM: 19.08   Flow_SDP: 16.35   Mean_Pressure: 16.14
r_f_set: 19.00   PWM: 131.67   Flow_SFM: 19.07   Flow_SDP: 16.57   Mean_Pressure: 17.09
r_f_set: 19.00   PWM: 132.46   Flow_SFM: 19.11   Flow_SDP: 17.04   Mean_Pressure: 16.63
r_f_set: 19.00   PWM: 134.17   Flow_SFM: 19.10   Flow_SDP: 16.39   Mean_Pressure: 16.60
r_f_set: 19.00   PWM: 131.88   Flow_SFM: 18.96   Flow_SDP: 15.77   Mean_Pressure: 16.74
r_f_set: 19.00   PWM: 129.31   Flow_SFM: 18.96   Flow_SDP: 17.52   Mean_Pressure: 16.13
r_f_set: 19.00   PWM: 132.23   Flow_SFM: 19.07   Flow_SDP: 15.45   Mean_Pressure: 16.64
r_f_set: 19.00   PWM: 132.89   Flow_SFM: 19.08   Flow_SDP: 16.25   Mean_Pressure: 17.02
r_f_set: 19.00   PWM: 129.17   Flow_SFM: 19.04   Flow_SDP: 15.68   Mean_Pressure: 15.91
r_f_set: 19.00   PWM: 131.09   Flow_SFM: 18.92   Flow_SDP: 15.53   Mean_Pressure: 16.68
r_f_set: 19.00   PWM: 134.41   Flow_SFM: 18.92   Flow_SDP: 15.38   Mean_Pressure: 17.09
r_f_set: 19.00   PWM: 132.59   Flow_SFM: 18.92   Flow_SDP: 14.97   Mean_Pressure: 15.99
r_f_set: 19.00   PWM: 129.85   Flow_SFM: 19.00   Flow_SDP: 15.80   Mean_Pressure: 16.66
r_f_set: 19.00   PWM: 131.39   Flow_SFM: 18.98   Flow_SDP: 15.16   Mean_Pressure: 16.24
r_f_set: 19.00   PWM: 130.08   Flow_SFM: 18.94   Flow_SDP: 16.34   Mean_Pressure: 16.11
r_f_set: 19.00   PWM: 129.63   Flow_SFM: 19.05   Flow_SDP: 14.98   Mean_Pressure: 17.16
r_f_set: 19.00   PWM: 130.13   Flow_SFM: 18.98   Flow_SDP: 16.79   Mean_Pressure: 15.97
r_f_set: 19.00   PWM: 133.02   Flow_SFM: 18.97   Flow_SDP: 15.41   Mean_Pressure: 16.91
r_f_set: 19.00   PWM: 130.96   Flow_SFM: 19.10   Flow_SDP: 14.99   Mean_Pressure: 16.16
r_f_set: 19.00   PWM: 134.79   Flow_SFM: 18.98   Flow_SDP: 17.53   Mean_Pressure: 16.51
r_f_set: 19.00   PWM: 129.04   Flow_SFM: 19.04   Flow_SDP: 15.75   Mean_Pressure: 16.95
r_f_set: 19.00   PWM: 131.91   Flow_SFM: 18.97   Flow_SDP: 15.33   Mean_Pressure: 16.33
r_f_set: 19.00   PWM: 133.24   Flow_SFM: 18.96   Flow_SDP: 15.79   Mean_Pressure: 15.95
r_f_set: 19.00   PWM: 131.89   Flow_SFM: 18.94   Flow_SDP: 15.29   Mean_Pressure: 16.66
r_f_set: 19.00   PWM: 130.17   Flow_SFM: 19.07   Flow_SDP: 16.12   Mean_Pressure: 16.57
r_f_set: 19.00   PWM: 132.62   Flow_SFM: 19.01   Flow_SDP: 16.08   Mean_Pressure: 16.24
r_f_set: 19.00   PWM: 133.58   Flow_SFM: 19.04   Flow_SDP: 15.61   Mean_Pressure: 16.46
r_f_set: 19.00   PWM: 135.93   Flow_SFM: 19.03   Flow_SDP: 16.75   Mean_Pressure: 16.84
r_f_set: 19.00   PWM: 135.27   Flow_SFM: 18.97   Flow_SDP: 15.39   Mean_Pressure: 16.96
r_f_set: 19.00   PWM: 134.72   Flow_SFM: 19.04   Flow_SDP: 16.72   Mean_Pressure: 16.40
r_f_set: 19.00   PWM: 135.28   Flow_SFM: 19.05   Flow_SDP: 15.03   Mean_Pressure: 16.08
r_f_set: 19.00   PWM: 130.40   Flow_SFM: 19.02   Flow_SDP: 16.25   Mean_Pressure: 16.90
r_f_set: 19.00   PWM: 130.32   Flow_SFM: 18.94   Flow_SDP: 15.26   Mean_Pressure: 16.36
r_f_set: 19.00   PWM: 132.73   Flow_SFM: 19.09   Flow_SDP: 16.95   Mean_Pressure: 16.18
r_f_set: 19.00   PWM: 133.47   Flow_SFM: 18.96   Flow_SDP: 16.53   Mean_Pressure: 16.78
r_f_set: 20.00   PWM: 135.32   Flow_SFM: 19.10   Flow_SDP: 15.54   Mean_Pressure: 16.67
r_f_set: 20.00   PWM: 134.11   Flow_SFM: 19.43   Flow_SDP: 15.96   Mean_Pressure: 17.16
r_f_set: 20.00   PWM: 141.01   Flow_SFM: 19.42   Flow_SDP: 15.88   Mean_Pressure: 16.80
r_f_set: 20.00   PWM: 140.80   Flow_SFM: 19.65   Flow_SDP: 15.33   Mean_Pressure: 17.35
r_f_set: 20.00   PWM: 140.56   Flow_SFM: 19.77   Flow_SDP: 16.02   Mean_Pressure: 18.01
r_f_set: 20.00   PWM: 140.66   Flow_SFM: 19.71   Flow_SDP: 16.12   Mean_Pressure: 17.91
r_f_set: 20.00   PWM: 143.05   Flow_SFM: 19.90   Flow_SDP: 15.47   Mean_Pressure: 18.02
r_f_set: 20.00   PWM: 146.39   Flow_SFM: 19.86   Flow_SDP: 16.94   Mean_Pressure: 17.78
r_f_set: 20.00   PWM: 142.96   Flow_SFM: 19.92   Flow_SDP: 16.35   Mean_Pressure: 17.45
r_f_set: 20.00   PWM: 142.72   Flow_SFM: 19.92   Flow_SDP: 15.92   Mean_Pressure: 17.39
r_f_set: 20.00   PWM: 140.59   Flow_SFM: 20.01   Flow_SDP: 16.22   Mean_Pressure: 17.92
r_f_set: 20.00   PWM: 143.13   Flow_SFM: 19.95   Flow_SDP: 15.76   Mean_Pressure: 18.25
r_f_set: 20.00   PWM: 146.07   Flow_SFM: 20.02   Flow_SDP: 16.78   Mean_Pressure: 17.66
r_f_set: 20.00   PWM: 142.12   Flow_SFM: 19.98   Flow_SDP: 15.91   Mean_Pressure: 18.14
r_f_set: 20.00   PWM: 144.73   Flow_SFM: 19.99   Flow_SDP: 16.99   Mean_Pressure: 18.42
r_f_set: 20.00   PWM: 142.72   Flow_SFM: 19.97   Flow_SDP: 15.94   Mean_Pressure: 18.06
r_f_set: 20.00   PWM: 142.55   Flow_SFM: 20.06   Flow_SDP: 16.32   Mean_Pressure: 18.16
r_f_set: 20.00   PWM: 141.81   Flow_SFM: 19.94   Flow_SDP: 16.35   Mean_Pressure: 18.05
r_f_set: 20.00   PWM: 138.90   Flow_SFM: 20.06   Flow_SDP: 17.64   Mean_Pressure: 18.38
r_f_set: 20.00   PWM: 142.20   Flow_SFM: 19.92   Flow_SDP: 16.53   Mean_Pressure: 17.86
r_f_set: 20.00   PWM: 142.65   Flow_SFM: 19.95   Flow_SDP: 16.86   Mean_Pressure: 17.64
r_f_set: 20.00   PWM: 140.66   Flow_SFM: 20.01   Flow_SDP: 15.76   Mean_Pressure: 18.27
r_f_set: 20.00   PWM: 143.74   Flow_SFM: 20.03   Flow_SDP: 15.78   Mean_Pressure: 18.26
r_f_set: 20.00   PWM: 149.44   Flow_SFM: 19.93   Flow_SDP: 16.41   Mean_Pressure: 17.83
r_f_set: 20.00   PWM: 143.91   Flow_SFM: 20.06   Flow_SDP: 15.72   Mean_Pressure: 18.17
r_f_set: 20.00   PWM: 144.12   Flow_SFM: 20.10   Flow_SDP: 16.27   Mean_Pressure: 18.17
r_f_set: 20.00   PWM: 142.08   Flow_SFM: 20.03   Flow_SDP: 16.72   Mean_Pressure: 18.38
r_f_set: 20.00   PWM: 144.78   Flow_SFM: 20.04   Flow_SDP: 17.13   Mean_Pressure: 17.96
r_f_set: 20.00   PWM: 140.18   Flow_SFM: 20.01   Flow_SDP: 18.12   Mean_Pressure: 17.73
r_f_set: 20.00   PWM: 139.32   Flow_SFM: 20.00   Flow_SDP: 17.69   Mean_Pressure: 18.20
r_f_set: 20.00   PWM: 143.14   Flow_SFM: 20.02   Flow_SDP: 15.73   Mean_Pressure: 17.90
r_f_set: 20.00   PWM: 143.33   Flow_SFM: 19.98   Flow_SDP: 16.43   Mean_Pressure: 18.37
