r_f_set: 4.00   PWM: 24.40   Flow_SFM: 4.03   Flow_SDP: 4.33   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.78   Flow_SFM: 4.03   Flow_SDP: 4.26   Mean_Pressure: 1.93
r_f_set: 4.00   PWM: 23.88   Flow_SFM: 3.99   Flow_SDP: 4.41   Mean_Pressure: 1.91
r_f_set: 4.00   PWM: 23.83   Flow_SFM: 4.01   Flow_SDP: 4.39   Mean_Pressure: 1.95
r_f_set: 4.00   PWM: 23.90   Flow_SFM: 3.98   Flow_SDP: 4.31   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 23.85   Flow_SFM: 3.98   Flow_SDP: 4.40   Mean_Pressure: 1.93
r_f_set: 4.00   PWM: 24.00   Flow_SFM: 3.99   Flow_SDP: 4.51   Mean_Pressure: 1.96
r_f_set: 4.00   PWM: 24.10   Flow_SFM: 3.98   Flow_SDP: 4.29   Mean_Pressure: 1.95
r_f_set: 4.00   PWM: 23.78   Flow_SFM: 3.97   Flow_SDP: 4.26   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 23.82   Flow_SFM: 4.02   Flow_SDP: 4.29   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 24.30   Flow_SFM: 3.98   Flow_SDP: 4.33   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 23.68   Flow_SFM: 4.00   Flow_SDP: 4.40   Mean_Pressure: 1.97
r_f_set: 4.00   PWM: 23.83   Flow_SFM: 4.01   Flow_SDP: 4.53   Mean_Pressure: 1.92
r_f_set: 4.00   PWM: 24.02   Flow_SFM: 4.02   Flow_SDP: 4.53   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 24.16   Flow_SFM: 4.02   Flow_SDP: 4.43   Mean_Pressure: 1.98
r_f_set: 4.00   PWM: 23.73   Flow_SFM: 3.98   Flow_SDP: 4.45   Mean_Pressure: 1.96
r_f_set: 4.00   PWM: 23.88   Flow_SFM: 4.02   Flow_SDP: 4.22   Mean_Pressure: 1.95
r_f_set: 4.00   PWM: 24.20   Flow_SFM: 4.00   Flow_SDP: 4.35   Mean_Pressure: 1.95
r_f_set: 4.00   PWM: 23.96   Flow_SFM: 4.00   Flow_SDP: 4.28   Mean_Pressure: 1.96
r_f_set: 4.00   PWM: 23.75   Flow_SFM: 3.99   Flow_SDP: 4.49   Mean_Pressure: 1.90
r_f_set: 4.00   PWM: 23.82   Flow_SFM: 4.00   Flow_SDP: 4.37   Mean_Pressure: 1.91
r_f_set: 4.00   PWM: 24.05   Flow_SFM: 4.00   Flow_SDP: 4.33   Mean_Pressure: 1.91
r_f_set: 4.00   PWM: 24.03   Flow_SFM: 4.01   Flow_SDP: 4.57   Mean_Pressure: 1.94
r_f_set: 4.00   PWM: 23.95   Flow_SFM: 3.99   Flow_SDP: 4.45   Mean_Pressure: 1.94
r_f_set: 5.00   PWM: 27.27   Flow_SFM: 4.10   Flow_SDP: 4.45   Mean_Pressure: 1.97
r_f_set: 5.00   PWM: 28.62   Flow_SFM: 4.26   Flow_SDP: 4.66   Mean_Pressure: 2.11
r_f_set: 5.00   PWM: 29.52   Flow_SFM: 4.43   Flow_SDP: 4.94   Mean_Pressure: 2.16
r_f_set: 5.00   PWM: 30.24   Flow_SFM: 4.60   Flow_SDP: 4.91   Mean_Pressure: 2.25
r_f_set: 5.00   PWM: 30.33   Flow_SFM: 4.81   Flow_SDP: 5.20   Mean_Pressure: 2.37
r_f_set: 5.00   PWM: 30.24   Flow_SFM: 4.95   Flow_SDP: 5.21   Mean_Pressure: 2.48
r_f_set: 5.00   PWM: 30.48   Flow_SFM: 5.03   Flow_SDP: 5.66   Mean_Pressure: 2.49
r_f_set: 5.00   PWM: 30.60   Flow_SFM: 5.07   Flow_SDP: 5.54   Mean_Pressure: 2.56
r_f_set: 5.00   PWM: 29.74   Flow_SFM: 5.13   Flow_SDP: 5.62   Mean_Pressure: 2.59
r_f_set: 5.00   PWM: 29.30   Flow_SFM: 5.11   Flow_SDP: 5.68   Mean_Pressure: 2.59
r_f_set: 5.00   PWM: 29.67   Flow_SFM: 5.11   Flow_SDP: 5.59   Mean_Pressure: 2.57
r_f_set: 5.00   PWM: 29.16   Flow_SFM: 5.12   Flow_SDP: 5.51   Mean_Pressure: 2.58
r_f_set: 5.00   PWM: 29.38   Flow_SFM: 5.09   Flow_SDP: 5.48   Mean_Pressure: 2.56
r_f_set: 5.00   PWM: 28.57   Flow_SFM: 5.02   Flow_SDP: 5.49   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 29.07   Flow_SFM: 5.01   Flow_SDP: 5.34   Mean_Pressure: 2.56
r_f_set: 5.00   PWM: 29.06   Flow_SFM: 5.00   Flow_SDP: 5.73   Mean_Pressure: 2.51
r_f_set: 5.00   PWM: 29.17   Flow_SFM: 5.01   Flow_SDP: 5.40   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 29.14   Flow_SFM: 4.96   Flow_SDP: 5.44   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 29.15   Flow_SFM: 4.96   Flow_SDP: 5.58   Mean_Pressure: 2.49
r_f_set: 5.00   PWM: 28.59   Flow_SFM: 4.99   Flow_SDP: 5.45   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 28.65   Flow_SFM: 5.00   Flow_SDP: 5.55   Mean_Pressure: 2.48
r_f_set: 5.00   PWM: 28.64   Flow_SFM: 4.99   Flow_SDP: 5.48   Mean_Pressure: 2.53
r_f_set: 5.00   PWM: 29.13   Flow_SFM: 4.95   Flow_SDP: 5.37   Mean_Pressure: 2.47
r_f_set: 5.00   PWM: 29.57   Flow_SFM: 5.00   Flow_SDP: 5.43   Mean_Pressure: 2.48
r_f_set: 5.00   PWM: 29.03   Flow_SFM: 4.97   Flow_SDP: 5.45   Mean_Pressure: 2.52
r_f_set: 5.00   PWM: 29.08   Flow_SFM: 5.00   Flow_SDP: 5.63   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 28.96   Flow_SFM: 4.99   Flow_SDP: 5.42   Mean_Pressure: 2.51
r_f_set: 5.00   PWM: 28.87   Flow_SFM: 5.00   Flow_SDP: 5.54   Mean_Pressure: 2.50
r_f_set: 5.00   PWM: 28.77   Flow_SFM: 5.02   Flow_SDP: 5.62   Mean_Pressure: 2.51
r_f_set: 5.00   PWM: 28.62   Flow_SFM: 5.03   Flow_SDP: 5.46   Mean_Pressure: 2.51
r_f_set: 5.00   PWM: 29.46   Flow_SFM: 4.97   Flow_SDP: 5.12   Mean_Pressure: 2.48
r_f_set: 5.00   PWM: 29.38   Flow_SFM: 4.97   Flow_SDP: 5.19   Mean_Pressure: 2.55
